timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1667946943878,542,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,542,0,0
1667946943673,874,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,874,0,0
1667946944124,573,Player_token_after_register,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,374,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,573,0,0
1667946943930,849,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,849,0,0
1667946944423,1122,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1122,0,0
1667946944413,1175,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1175,0,0
1667946944550,1058,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-4,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1058,0,0
1667946944700,942,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1340,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,942,0,0
1667946944782,1115,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1115,0,0
1667946945643,427,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1153,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45320,427,0,0
1667946948082,355,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,355,0,62
1667946948082,359,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,359,0,62
1667946948082,359,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,359,0,61
1667946948082,405,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,405,0,62
1667946948082,410,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,410,0,63
1667946948444,350,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,350,0,0
1667946948439,356,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,355,0,0
1667946948443,353,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,353,0,0
1667946948491,411,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,410,0,0
1667946948495,562,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,562,0,0
1667946948795,805,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,805,0,0
1667946948794,806,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,806,0,0
1667946948796,810,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,810,0,0
1667946948902,841,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,841,0,0
1667946949602,486,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,486,0,0
1667946949602,494,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,494,0,0
1667946949607,546,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,546,0,0
1667946949057,1239,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1239,0,0
1667946949745,1196,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-4,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1196,0,0
1667946950299,725,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-5,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,725,0,0
1667946953083,181,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,181,0,63
1667946953083,181,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,181,0,62
1667946953083,181,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,181,0,62
1667946953083,232,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,232,0,63
1667946953083,232,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,232,0,63
1667946953272,351,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,350,0,0
1667946953272,351,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,351,0,0
1667946953272,351,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,351,0,0
1667946953319,597,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,597,0,0
1667946953319,599,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,599,0,0
1667946953624,750,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,750,0,0
1667946953624,759,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,759,0,0
1667946953624,759,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,759,0,0
1667946953917,517,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,517,0,0
1667946953918,1266,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1266,0,0
1667946954379,859,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,859,0,0
1667946954388,861,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,861,0,0
1667946954387,909,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,909,0,0
1667946954435,1213,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1213,0,0
1667946955187,891,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,891,0,0
1667946958078,185,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,185,0,61
1667946958079,184,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,184,0,62
1667946958078,186,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,186,0,62
1667946958093,225,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,225,0,62
1667946958093,225,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,225,0,107
1667946958267,355,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,355,0,0
1667946958268,358,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,358,0,0
1667946958268,361,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,360,0,0
1667946958322,703,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,702,0,0
1667946958322,703,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,703,0,0
1667946958626,870,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,870,0,0
1667946958623,879,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,879,0,0
1667946959025,522,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,522,0,0
1667946958629,1087,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1087,0,0
1667946959025,1262,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1262,0,0
1667946959500,879,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,879,0,0
1667946959504,1182,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1182,0,0
1667946959549,1170,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1170,0,0
1667946959720,1101,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1101,0,0
1667946960289,953,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,953,0,0
1667946963077,185,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,185,0,61
1667946963075,189,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,189,0,61
1667946963081,184,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,184,0,61
1667946963081,233,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,233,0,61
1667946963081,233,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,233,0,61
1667946963268,351,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,351,0,0
1667946963268,359,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,359,0,0
1667946963266,361,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,361,0,0
1667946963318,587,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,587,0,0
1667946963318,589,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,589,0,0
1667946963620,751,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,751,0,0
1667946963628,792,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,792,0,0
1667946963628,795,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,795,0,0
1667946963908,997,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,997,0,0
1667946963905,1190,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1190,0,0
1667946964374,1011,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1011,0,0
1667946964423,1151,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1151,0,0
1667946964425,1399,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1398,0,0
1667946964907,1081,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1080,0,0
1667946965097,1156,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1156,0,0
1667946968078,180,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,180,0,60
1667946968076,182,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,182,0,60
1667946968076,183,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,183,0,61
1667946968080,235,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,235,0,60
1667946968081,293,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,293,0,64
1667946968262,325,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,325,0,0
1667946968262,373,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,373,0,0
1667946968318,667,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,667,0,0
1667946968261,773,register_player,201,Created,jp@gc - Ultimate Thread Group 1-1,text,true,,1197,1003,5,5,http://test-api.d6.dev.devcaz.com/v2/players,773,0,0
1667946968375,673,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,672,0,0
1667946969034,350,Player_token_after_register,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,374,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,350,0,0
1667946968588,861,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,861,0,0
1667946968635,1028,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1028,0,0
1667946968985,749,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,749,0,0
1667946969048,1097,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1097,0,0
1667946969666,559,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,559,0,0
1667946969385,840,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1340,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,840,0,0
1667946969736,545,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,545,0,0
1667946969452,1245,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1245,0,0
1667946970146,995,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,995,0,0
1667946970228,926,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,926,0,0
1667946973081,180,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,180,0,61
1667946973076,202,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,202,0,65
1667946973078,200,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,200,0,64
1667946973076,250,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,250,0,66
1667946973079,251,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,251,0,63
1667946973263,351,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,351,0,0
1667946973281,339,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,339,0,0
1667946973281,340,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,340,0,0
1667946973329,567,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,567,0,0
1667946973332,565,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,564,0,0
1667946973622,750,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,750,0,0
1667946973615,757,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,757,0,0
1667946973621,751,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,751,0,0
1667946973898,964,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,964,0,0
1667946973896,1180,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1180,0,0
1667946974374,1057,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1057,0,0
1667946974374,1232,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1232,0,0
1667946974376,1416,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-4,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1416,0,0
1667946974866,1108,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-5,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1108,0,0
1667946975080,1193,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1193,0,0
1667946978076,243,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,243,0,62
1667946978076,247,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,247,0,63
1667946978079,244,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,244,0,60
1667946978079,296,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,296,0,62
1667946978080,295,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,295,0,60
1667946978322,343,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,343,0,0
1667946978326,339,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,339,0,0
1667946978326,345,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,345,0,0
1667946978378,619,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,619,0,0
1667946978378,619,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,619,0,0
1667946978998,608,Get_player_info,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Ultimate Thread Group 1-3,text,false,,2699,0,5,5,http://test-api.d6.dev.devcaz.com/v2/players,0,0,0
1667946978666,940,Get_player_info,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Ultimate Thread Group 1-2,text,false,,2699,0,5,5,http://test-api.d6.dev.devcaz.com/v2/players,0,0,0
1667946978671,936,Get_player_info,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Ultimate Thread Group 1-5,text,false,,2699,0,5,5,http://test-api.d6.dev.devcaz.com/v2/players,0,0,0
1667946978998,609,Get_player_info,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Ultimate Thread Group 1-4,text,false,,2699,0,5,5,http://test-api.d6.dev.devcaz.com/v2/players,0,0,0
1667946978666,942,Get_player_info,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Ultimate Thread Group 1-1,text,false,,2699,0,4,4,http://test-api.d6.dev.devcaz.com/v2/players,0,0,0
